767751159	530882151	592503653	263363409	5	-1	2021-6	N/A
168259778	160232806	834045965	263363409	4	-1	2021-5	2021-6
310249976	259928978	142546999	263363409	3	-1	2020-9	2020-12
788380270	394886789	794414383	263363409	2	-1	2020-1	2020-4
749621684	002453108	074767661	263363409	1	-1	2019-5	2019-8
076536107	296340461	712523445	694251619	5	-1	2021-1	2021-4
888183796	544623005	827913074	694251619	4	-1	2020-5	2020-8
076536107	414571134	117680516	694251619	3	-1	2019-9	2019-12
608254312	858295104	062627914	694251619	2	-1	2019-1	2019-4
012218709	101953836	436125352	830584760	5	-1	2021-5	N/A
241774831	213413674	251263093	830584760	4	-1	2020-9	2020-12
721249080	569074639	575816566	830584760	3	-1	2020-1	2020-5
524466923	890654301	556844334	830584760	2	-1	2019-6	2019-8
681900002	558073874	328832454	397259770	5	-1	2021-5	N/A
524834806	921295891	736009280	397259770	4	-1	2021-2	N/A
235780621	372351889	400182900	397259770	3	-1	2020-9	2020-12
295140568	906560301	454361557	397259770	2	-1	2020-5	2020-8
338313302	319879110	443941406	068908393	1	-1	2021-1	N/A
093438966	302540860	200346993	718673597	3	-1	2020-9	2020-12
584113340	329272245	798681874	718673597	2	-1	2020-5	2020-8
835408555	796474255	154435095	718673597	1	-1	2019-5	2019-8
944154179	852259163	894136443	728742018	4	-1	2021-5	N/A
468485568	851056325	323655361	728742018	3	-1	2020-9	2020-12
092851912	411070308	865207860	728742018	2	-1	2020-1	2020-4
399163277	483876662	497254170	728742018	1	-1	2019-5	2019-8
382792322	778104637	671505147	624787322	5	-1	2020-9	2020-12
888183796	449917911	553616912	624787322	4	-1	2020-1	2020-4
093438966	302540860	224081453	624787322	3	-1	2019-5	2019-11
201222128	146328053	513937917	624787322	2	-1	2018-5	2018-12
947125796	901140010	949422937	289455843	3	-1	2021-1	2021-4
788380270	915478963	503715838	289455843	2	-1	2020-5	2020-8
219507964	487005344	572167498	289455843	1	-1	2019-5	2019-8
336118421	840981021	873090087	526809648	5	-1	2021-5	N/A
524834806	376281465	079611673	526809648	4	-1	2021-4	N/A
524834806	634507801	486697860	526809648	3	-1	2021-4	N/A
277677034	663067417	977341638	526809648	2	-1	2021-2	N/A
594761756	326058902	289860289	790670627	5	-1	2021-5	N/A
651070852	830449343	009675814	790670627	4	-1	2020-9	2020-12
655125808	165351502	118554818	790670627	3	-1	2020-1	2020-4
358964344	779614901	704142404	790670627	2	-1	2019-5	2019-8
210889164	628241344	858246767	790670627	1	-1	2018-5	2018-8
253057826	910261133	447361769	685966099	2	-1	2021-1	2021-4
253057826	910261133	447361769	685966099	2	-1	2021-1	2021-4
507390945	393262521	795155419	311540161	3	-1	2020-9	2020-12
773995269	898778529	111581877	311540161	2	-1	2020-1	2020-4
971239889	782600612	347753292	311540161	1	-1	2019-4	2019-8
276225751	225416221	299045160	484947139	5	-1	2021-5	N/A
338868269	534353512	019379696	484947139	4	-1	2020-9	2021-5
737492844	749701422	666023342	484947139	3	-1	2020-1	2020-4
449551472	931159398	751996306	484947139	2	-1	2019-9	2019-12
153030112	934500994	122418830	484947139	1	-1	2019-5	2019-8
294426687	407618747	111253172	417446107	3	-1	2020-1	2020-4
507390945	724937424	349863070	417446107	2	-1	2018-9	2018-12
040257153	132678954	523622119	417446107	1	-1	2018-1	2018-4
920417428	024154801	812534337	092422284	2	-1	2020-5	2020-8
920417428	024154801	162577802	092422284	1	-1	2019-9	2019-12
063587816	740859092	445238253	074392285	5	-1	2021-5	N/A
595755616	700254270	940755376	074392285	4	-1	2021-1	N/A
669806469	495023522	354135948	074392285	3	-1	2021-1	2021-4
669806469	735366995	636637307	074392285	2	-1	2020-5	2020-8
295140568	332327189	405811969	074392285	1	-1	2020-4	2020-8
820053873	687033804	762784404	340315449	4	-1	2020-9	2020-12
063587816	513356034	490893378	340315449	3	-1	2019-9	2019-12
439294344	324929544	681333525	340315449	2	-1	2019-1	2019-4
716840449	747706656	515138690	340315449	1	-1	2018-5	2018-8
125268398	810847962	945374193	552410200	1	-1	2020-8	2021-4
836914007	083736240	780180617	866043996	2	-1	2019-9	2019-12
153030112	879648230	708546144	866043996	1	-1	2018-5	2018-8
608254312	724092426	161665529	755614169	3	-1	2021-1	2021-4
608254312	724092426	052350439	755614169	2	-1	2020-5	2020-8
608254312	981801148	637919191	755614169	1	-1	2019-5	2019-8
263721230	305716627	347174585	912623984	5	-1	2020-1	2020-4
465340352	618018901	969459185	912623984	4	-1	2019-5	2019-8
516097856	809577522	599433805	912623984	3	-1	2018-9	2018-12
683737041	197541206	604016797	912623984	2	-1	2018-1	2018-4
205491477	111316438	007825237	912623984	1	-1	2017-5	2017-8
740088796	374283576	076783747	139793908	5	-1	2021-5	N/A
389775512	783097464	361353962	139793908	4	-1	2020-9	2020-12
056173866	243898376	392888243	139793908	3	-1	2020-1	2020-5
153026905	111210541	388779916	139793908	2	-1	2019-5	2019-8
388401481	701752695	044987396	139793908	1	-1	2018-5	2018-8
270670783	217451482	993542095	368717134	4	-1	2020-1	2020-4
810147329	916527388	964518245	368717134	3	-1	2019-5	2019-8
651070852	830449343	196053460	979129123	4	-1	2021-5	N/A
830874635	964658107	056993889	979129123	3	-1	2020-5	2020-8
445795542	925351030	324753857	779713650	5	-1	2021-1	2021-4
499030992	997218908	353774276	779713650	4	-1	2020-5	2020-8
289134978	193094339	745648040	703545933	4	-1	2019-12	N/A
920417428	024154801	930549992	703545933	3	-1	2020-9	2020-12
920417428	024154801	861216524	703545933	2	-1	2020-1	2020-4
487135790	195300802	763282482	703545933	1	-1	2019-5	2019-8
063587816	513356034	368669630	992135483	5	-1	2021-5	N/A
438556654	684617717	643438623	992135483	4	-1	2021-1	2021-4
063587816	513356034	512694986	992135483	3	-1	2020-5	2020-8
040751414	821873938	624437457	992135483	2	-1	2020-1	2020-4
920417428	628139701	317277675	992135483	1	-1	2019-5	2019-8
345085119	778297309	051001917	268202394	5	-1	2020-5	2020-8
623128097	272713876	120242027	268202394	4	-1	2019-5	2019-8
567060451	359792882	196816393	374285908	5	-1	2021-1	2021-4
971474191	563458581	836699568	374285908	4	-1	2019-9	2019-12
669806469	626541605	465916483	374285908	3	-1	2019-1	2019-4
980141449	948350980	294509806	374285908	2	-1	2018-5	2018-8
661526827	614446396	949285941	267408914	5	-1	2021-5	N/A
007923282	769233116	941462453	267408914	4	-1	2021-4	N/A
277677034	537771017	350347175	267408914	3	-1	2020-9	2020-12
277677034	174442111	320397245	504568812	3	-1	2021-5	N/A
661526827	947190324	261665154	504568812	2	-1	2021-1	2021-4
577223592	630905233	430296467	504568812	1	-1	2020-5	2020-8
524237141	744253189	381688746	227690014	3	-1	2021-1	2021-4
980141449	549213024	563866267	227690014	2	-1	2020-6	2020-9
969708015	591474240	256787345	831268398	3	-1	2021-1	2021-4
538955698	738769563	191045048	831268398	2	-1	2020-5	2020-8
983106095	163694236	097484795	831268398	1	-1	2019-5	2019-8
893735987	417334204	412901490	207733166	4	-1	2021-1	N/A
785254585	025386909	911559859	207733166	3	-1	2019-9	2019-12
339511968	936533992	661240900	207733166	2	-1	2019-1	2019-4
369443267	576375701	399241392	207733166	1	-1	2018-5	2018-8
277677034	844337092	243791428	968806745	4	-1	2021-5	N/A
163853163	839097045	739144627	968806745	3	-1	2020-9	2020-12
384510021	568451232	804845452	968806745	2	-1	2020-1	2020-3
920417428	024154801	580565530	968806745	1	-1	2019-5	2019-8
669806469	459519594	346041689	017857516	3	-1	2020-5	2020-8
408649267	850116565	320523307	017857516	2	-1	2019-9	2019-12
331547628	878880195	388862370	017857516	1	-1	2019-1	2019-5
439294344	876105127	391544852	772253261	2	-1	2021-1	2021-4
294426687	269942199	807377041	772253261	1	-1	2019-9	2019-12
247085654	617122945	575753631	342496756	5	-1	2020-9	2020-12
072962799	315167960	694256851	342496756	4	-1	2020-1	2020-4
123294059	296770841	965524306	342496756	3	-1	2019-5	2019-8
151770283	693621998	457787054	178907623	5	-1	2020-8	N/A
029104853	046222175	258766212	178907623	4	-1	2020-1	2020-4
630297484	566184580	610086208	178907623	3	-1	2017-5	2020-1
973313709	028007214	311156244	178907623	2	-1	2019-1	2019-4
731165531	134969301	333272220	178907623	1	-1	2018-1	2018-4
825240319	410895238	306289003	104725247	4	-1	2020-9	2020-12
825240319	410895238	903336119	104725247	3	-1	2020-1	2020-4
369739650	953179516	322426591	104725247	2	-1	2019-5	2019-8
597547429	065841535	938768414	104725247	1	-1	2018-1	2018-4
175951104	318584453	174305512	749014104	1	-1	2021-1	2021-4
516251038	036036417	947605242	004158460	4	-1	2021-5	N/A
476101112	949885880	045623198	004158460	3	-1	2020-9	2020-12
716659106	690492412	976986189	004158460	2	-1	2020-1	2020-4
963776396	441291254	050901357	004158460	1	-1	2019-5	2019-8
669806469	735366995	234987090	792151686	5	-1	2021-1	2021-4
491422854	126719608	551146276	792151686	4	-1	2020-5	2020-8
802557438	208646924	860769427	103521193	2	-1	2020-5	2020-8
507390945	149304276	591019771	103521193	1	-1	2019-9	2019-12
836914007	624703962	138854304	754284995	4	-1	2020-5	2020-8
277677034	187384117	038451389	754284995	3	-1	2020-1	2020-4
761392233	258470761	463556008	754284995	2	-1	2019-5	2019-8
909751678	327849103	915616389	754284995	1	-1	2018-11	2019-4
538137738	385539967	757364374	005603694	3	-1	2021-6	N/A
737492844	371471842	755000039	005603694	2	-1	2021-1	2021-4
012456321	231553889	271954427	005603694	1	-1	2020-4	2020-7
810074112	169587128	770168801	279877470	2	-1	2020-6	2021-1
745739044	592841873	567872119	279877470	1	-1	2018-9	2018-12
780373090	404522032	576141293	385903733	5	-1	2021-5	N/A
630298085	941239554	665811483	385903733	4	-1	2020-9	2020-12
780373090	447455694	579327567	385903733	3	-1	2020-5	2020-8
517654158	630493967	000949307	385903733	2	-1	2019-8	2019-12
142361601	505970354	221278222	385903733	1	-1	2019-1	2019-4
835408555	609375668	744506506	423367585	5	-1	2021-1	2021-4
820053873	515958622	242534514	423367585	4	-1	2020-1	2020-4
820053873	631998750	732589728	423367585	3	-1	2019-5	2019-8
050120157	331203010	132312381	906431939	5	-1	2021-1	2021-4
076536107	390829147	079266814	906431939	4	-1	2020-5	2020-8
458080248	352135102	653194419	906431939	3	-1	2019-9	2019-12
731165531	482934801	951545818	906431939	2	-1	2019-1	2019-4
852995713	333972150	832064571	906431939	1	-1	2018-6	2018-9
287349669	729216590	148101957	418059625	1	-1	2021-1	2021-4
490910681	934355298	408585672	805899836	4	-1	2021-4	N/A
492157730	191010617	382370666	805899836	3	-1	2020-9	2021-1
267051634	310975183	079110109	805899836	2	-1	2020-1	2020-6
040388104	917062086	664534602	805899836	1	-1	2019-5	2019-8
522401987	354698651	432996661	384949445	5	-1	2021-1	2021-4
488954410	555571924	825394517	384949445	4	-1	2020-5	2020-8
789440670	476465168	619932507	384949445	3	-1	2019-6	2019-8
788380270	394886789	918561695	699185458	3	-1	2021-1	2021-4
216062046	054130377	198219874	699185458	2	-1	2019-9	2019-12
244842675	102711573	344459429	699185458	1	-1	2019-1	2019-4
075821765	742098935	873975968	252148314	5	-1	2021-5	N/A
476629061	356167220	665951597	252148314	4	-1	2020-12	2021-4
338551412	675534087	696113437	252148314	3	-1	2020-7	2021-2
476629061	913017595	915211571	252148314	2	-1	2020-10	2020-12
992242743	752158548	023298046	252148314	1	-1	2020-1	2020-4
106415621	286720570	762184231	254487958	5	-1	2021-1	2021-4
063587816	818934988	570315957	254487958	4	-1	2020-5	2020-8
216364679	349499728	654050163	254487958	3	-1	2019-9	2019-12
106415621	286720570	086217818	254487958	2	-1	2019-1	2019-4
106415621	286720570	611276868	254487958	1	-1	2018-5	2018-12
673714499	621342829	987755012	660612291	4	-1	2020-9	2020-12
507390945	935416605	508398023	660612291	3	-1	2020-1	2020-4
277677034	009206683	422036516	660612291	2	-1	2019-9	2019-12
753970017	021712045	922186371	126987876	4	-1	2021-6	N/A
286180190	155507940	384200388	126987876	3	-1	2020-1	2020-4
920417428	024154801	940319577	626454690	3	-1	2021-1	2021-4
276225751	341386538	748216514	626454690	2	-1	2020-5	2020-8
920417428	024154801	623460649	626454690	1	-1	2019-9	2019-12
721249080	832463669	330053930	492769594	3	-1	2021-1	2021-4
198669460	630563521	169070061	492769594	2	-1	2020-2	2020-9
175951104	332541307	674028628	492769594	1	-1	2020-6	2020-8
512216169	764213235	164626593	436919899	3	-1	2021-1	2021-4
512216169	750371868	139478802	436919899	2	-1	2020-5	2020-8
490935554	556622386	875212233	835791357	3	-1	2021-1	2021-5
759460338	835321997	676109217	295492727	5	-1	2020-1	2020-5
177926703	442302122	871838679	295492727	4	-1	2019-5	2019-8
308742017	025757036	528155896	295492727	3	-1	2019-1	2019-5
177926703	528814206	666854314	295492727	2	-1	2018-1	2018-4
277677034	187384117	484325231	295492727	1	-1	2017-9	2017-12
